0,7.243846102978033,7.243846102978033,2.8155550956726074
1,-82.37923427112845,-75.13538816815043,5.683080673217773
2,-38.31093695419055,-113.44632512234098,5.736567735671997
3,-65.9427840486099,-179.38910917095086,5.615753412246704
4,-34.09918758321231,-213.48829675416317,5.753581285476685
5,-177.0368023959058,-390.52509915006897,5.86779260635376
6,-21.549761107210585,-412.07486025727957,5.805430889129639
7,-13.514994237491713,-425.58985449477126,5.713684797286987
8,-68.42278720052528,-494.01264169529657,5.5411388874053955
9,-90.02377344393855,-584.0364151392351,5.817300319671631
10,-57.37993865212468,-641.4163537913598,5.58255410194397
11,9.156549089117934,-632.2598047022419,5.861974000930786
12,-37.70428950425452,-669.9640942064964,5.755151987075806
13,-133.08962014492593,-803.0537143514223,8.647833347320557
14,-108.34143977310028,-911.3951541245226,8.483528137207031
15,-145.17401011588967,-1056.5691642404122,8.29600715637207
16,-144.23910509589325,-1200.8082693363053,7.6035990715026855
17,-200.02704224089686,-1400.8353115772022,8.026174783706665
18,-212.9068588524097,-1613.7421704296119,7.820936918258667
19,-16.182957487713757,-1629.9251279173257,8.277175188064575
20,-321.5265724754157,-1951.4517003927413,8.47461199760437
21,-372.4369899817653,-2323.8886903745065,7.857317924499512
22,-333.1508593349246,-2657.039549709431,8.172978401184082
23,-394.5545762186369,-3051.594125928068,8.898086309432983
24,-56.97720669671426,-3108.5713326247824,8.069540023803711
25,-504.33403568904396,-3612.9053683138263,8.653917789459229
26,-457.97737200456106,-4070.8827403183873,8.278186559677124
27,-373.4411006612596,-4444.323840979647,8.451720952987671
28,-41.21026239541662,-4485.534103375064,8.44811749458313
29,-468.316957289943,-4953.851060665007,8.103024244308472
