0,49.98554700341271,49.98554700341271,6.544714450836182,6.544714450836182
1,-3.8858408890354568,46.099706114377256,6.5992817878723145,13.143996238708496
2,22.623811980109696,68.72351809448695,6.616419315338135,19.76041555404663
3,40.80307663046534,109.52659472495229,6.69000506401062,26.45042061805725
4,86.48003760851518,196.00663233346745,6.948873519897461,33.40029239654541
5,71.05359916651149,267.06023149997895,7.399883270263672,40.801175594329834
6,63.41431964407776,330.4745511440567,16.080281257629395,56.88245606422424
7,75.07737822862038,405.5519293726771,12.834110975265503,69.71756863594055
8,83.91757069832681,489.4695000710039,19.387110710144043,89.10569143295288
9,65.58390824600959,555.0534083170135,23.211372137069702,112.31706357002258
10,58.08594426012546,613.1393525771389,17.383902549743652,129.70096611976624
11,17.265685608233245,630.4050381853722,20.88585114479065,150.58681726455688
12,-3.746740962305992,626.6582972230661,14.155590295791626,164.7424075603485
13,-45.47108358455908,581.187213638507,16.696016550064087,181.4384241104126
14,40.270615837535516,621.4578294760425,16.4928138256073,197.9322383403778
15,103.14144077666526,724.5992702527078,16.502647161483765,214.4358787536621
16,68.72550605604951,793.3247763087574,14.724406719207764,229.16028547286987
17,42.13936522833685,835.4641415370942,13.581776857376099,242.74206233024597
18,87.96621427188184,923.4303558089761,12.786600589752197,255.5296652317047
19,56.011248768196495,979.4416045771726,13.987807512283325,269.5184712409973
20,102.60175333292544,1082.043357910098,13.20322871208191,282.7226996421814
21,68.94213309356401,1150.985491003662,16.34982204437256,299.07252168655396
22,74.71441760661264,1225.6999086102746,14.41140866279602,313.48393034935
23,44.368112348300016,1270.0680209585746,14.723066568374634,328.2079954147339
24,101.39120721370901,1371.4592281722837,16.374550819396973,344.58254623413086
25,39.81860015438941,1411.2778283266732,16.585623264312744,361.1681694984436
26,95.35100846428927,1506.6288367909624,17.328246593475342,378.49741530418396
27,61.800874011081326,1568.4297108020437,16.217201948165894,394.71561646461487
28,76.8982764453314,1645.3279872473752,17.077887296676636,411.79449677467346
29,35.32675315718886,1680.654740404564,16.161091566085815,427.9555883407593
